"Neo.Reference.ID","Absolute.Magnitude","Est.Dia.in.KM.min.","Est.Dia.in.KM.max.","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Hazardous"
3634612,28,0.0066765941,0.0149293183,1366009200000,2.2075500545,4938.0687169905,1530856.375,12,3,0.0103258,5.847,2458000.5,0.044583209261493,1.05116076865138,3.44640915569382,198.621816761578,393.642646167913,1.00429664813512,35.9973906466977,1.09802488916763,2458001.89982914,358.719807177178,0.914535057379017,"False"
3325676,22.8,0.0732073989,0.1636967205,1143014400000,9.2276725966,20641.3808314,29220252,10,9,0.0284074,5.01,2453801.5,0.344567606644147,1.26590703615702,13.7320985206949,328.30128639924,520.236893284275,0.82971647847441,296.422296719138,1.70209759383963,2453889.42085661,299.159431427437,0.691992445455582,"False"
3092415,22.5,0.0840533402,0.1879489824,1005206400000,8.109155113,18139.3690722465,29103696,8,9,0.191272,4.801,2452210.5,0.180400190998284,1.3580134908469,15.356685533107,33.2595594261388,578.035555910185,1.11302759771987,60.6755182348964,1.60299938397393,2452277.49590762,318.275011810579,0.62279905849933,"False"
3276398,22.1,0.1010543415,0.2259643771,1010476800000,21.0782986507,47150.0462517991,65244200,19,4,0.00469688,6.256,2458000.5,0.245748510921474,0.958605578963706,5.57015251584799,229.901903287043,342.813846577894,0.723029685372358,112.770216294198,1.19418147255506,2458044.21367455,314.094844781901,1.0501326116015,"False"
3659806,17.2,0.9650614696,2.1579430484,1.37655e+12,38.6994971448,86566.9051632517,13168552,14,2,0.0774997,2.301,2458000.5,0.727893959528284,2.74580129504825,65.9782778993494,141.480417534391,1661.8892751283,0.747149118317689,237.412178619896,4.74445347177881,2458217.52300319,312.988275262331,0.216620929798231,"False"
2482505,19.5,0.3346223745,0.7482383761,1119423600000,20.5524739991,45973.8290885506,46659548,53,0,0.0813595,5.202,2458000.5,0.383533967201984,1.20104503340467,11.3837279766771,51.9570812299783,480.770004928082,0.740403466954737,118.958409206521,1.6616865998546,2457815.41138085,138.594134845374,0.748798794246434,"False"
3662637,25.1,0.0253837029,0.0567596853,9.8991e+11,16.1657348989,36161.1323954586,58553584,6,6,0.0547516,6.492,2458000.5,0.215454992560738,0.914356347036168,11.8323108662675,157.196560148041,319.353479777509,0.717353707087627,215.255623333617,1.11135898698471,2457879.3283015,136.594132281181,1.12727752411155,"False"
2396794,17.8,0.7320739893,1.6369672047,915782400000,27.6245503031,61793.3565730147,57223592,34,0,0.184158,3.452,2458000.5,0.663686102547976,1.85417720076454,43.6511450710264,267.979798258307,922.200348081694,0.623585560955806,238.474867920532,3.08476884057327,2457670.75888075,128.721273179595,0.390370704965413,"False"
3752723,23.4,0.0555334912,0.1241766613,1348297200000,17.6046123858,39379.7574457913,64467884,10,4,0.108491,4.329,2458000.5,0.344650192870289,1.57616370516212,6.09858125968279,216.41547635135,722.770487330556,1.03293858018285,90.4095457447448,2.11938883014139,2458332.72584294,194.523814191543,0.498083425251086,"False"
2333478,18.2,0.6089126221,1.3615700154,1056265200000,22.5880768893,50527.2691935756,47509464,29,0,0.180334,6.622,2458000.5,0.464847742827675,0.875157550937721,21.3339608819775,46.5931230966859,299.038973518731,0.468342538765725,94.4501239969186,1.28197256310972,2458142.30716442,189.284529068228,1.20385645979169,"False"
3603608,20.4,0.2210828104,0.4943561926,1339743600000,13.7892209961,30845.1084462667,17685534,19,5,0.0750764,2.958,2458000.5,0.671299535229791,2.70635978731513,14.3884007015353,60.62506124532,1626.21036425627,0.889581719925887,246.614980548082,4.52313785470436,2457762.27342053,52.7370692596849,0.22137357374711,"False"
3652983,24.7,0.0305179233,0.0682401509,1.287126e+12,8.8185448582,19726.2029932661,3054978,11,7,0.0189255,4.904,2458000.5,0.32685477745559,1.31454998524548,5.77292960080112,213.05041013576,550.508569509326,0.884883042363817,111.279617770741,1.74421692812714,2458186.70282213,238.234382391712,0.653940773929953,"False"
2355046,19.5,0.3346223745,0.7482383761,814345200000,7.5419072602,16870.4923503666,71767928,32,0,0.107051,5.1,2458000.5,0.271942042350348,1.24231967752022,14.2451685877341,98.3281987225084,505.764652064315,0.90448072716335,169.728133002166,1.5801586278771,2457965.66523204,24.7951619652926,0.711793516076369,"False"
3545713,23.7,0.0483676488,0.1081533507,1.124694e+12,14.844795467,33206.3229800222,3100464.75,13,2,0.0208383,6.596,2458000.5,0.495946959072352,0.884084659492907,6.881150534532,319.538611892964,303.626175428459,0.445625561054884,236.740951715271,1.32254375793093,2458093.06224933,250.251854233096,1.18566852641077,"False"
3645649,24.7,0.0305179233,0.0682401509,809074800000,19.6482727113,43951.2212278678,70551696,13,3,0.0285671,5.865,2458000.5,0.203051045590862,1.04260769413967,4.22223501558565,146.24487474079,388.84795136059,0.830905111703537,296.935809971822,1.25431027657581,2458180.93589822,192.950326389245,0.925811744000064,"False"
2354030,18.5,0.5303407233,1.1858779086,1003129200000,6.9665184207,15583.4050552729,14141745,67,0,0.0782697,3.342,2458000.5,0.541289914142115,2.34889848760458,4.18141926864589,198.33292705482,1314.90627909912,1.07746342692055,175.174434849308,3.62033354828861,2457444.83412255,152.132299512658,0.273783771301667,"False"
3566463,23.9,0.04411182,0.0986370281,927356400000,5.2756942082,11801.2003742588,40152292,21,0,0.130842,4.329,2458000.5,0.287431936062977,1.58435729357434,8.63279480818754,231.47875943789,728.41372122562,1.12896240926677,29.6349833875659,2.0397521778819,2457912.53213845,43.4758835995807,0.49422462744698,"False"
3529625,20.8,0.1838886721,0.411187571,1302850800000,8.8217791251,19733.4377250444,53932276,29,2,0.120057,5.756,2458000.5,0.261297621934479,1.0609327792743,12.2761206922006,232.741394487422,399.144572942933,0.783713567017588,137.540779747826,1.33815199153101,2457843.68560732,141.435422626968,0.901928835824283,"False"
3180192,27.2,0.0096506147,0.0215794305,971593200000,7.9853363708,17862.3989278418,29217824,7,7,0.00758817,6.139,2458000.5,0.223292995043372,0.980134288284777,11.1269592857586,214.663480363638,354.42700154013,0.761277167508965,112.187429650116,1.19899140906059,2458167.13251262,190.747363258656,1.01572396695413,"False"
2468738,19.3,0.3669061375,0.8204270649,1.279782e+12,12.514172464,27992.9523847245,69637288,88,0,0.163875,3.604,2458000.5,0.444897453450688,2.10857650699531,4.72094031593292,283.357039523214,1118.36218019,1.17047618862715,35.1141410858633,3.04667682536347,2457633.45796457,118.150573306211,0.321899297362539,"False"
3666431,24.7,0.0305179233,0.0682401509,1362729600000,8.0634646408,18037.1640549094,25284138,9,7,0.0726773,6.138,2458000.5,0.0903519377910343,0.981832448626573,14.3814349202048,183.57274202483,355.348509707827,0.893121984307046,170.219026078633,1.0705429129461,2457975.23928384,25.591377391627,1.01308993893347,"False"
3552523,24.9,0.0278326768,0.0622357573,1029394800000,12.1408968001,27157.9720522233,54016772,11,6,0.0111526,6.398,2458000.5,0.313483545890707,0.929526960789224,4.56015209225936,60.9525098938975,327.334222872016,0.638135553120006,232.614931013697,1.22091836845844,2458056.95974207,297.905951392018,1.09979334528903,"False"
3160737,21.2,0.1529519353,0.3420109247,811753200000,33.0137345686,73848.4228565778,64146424,18,0,0.0443814,2.976,2458000.5,0.742919771407243,2.53508340879455,8.9477678748622,344.161592244442,1474.30319371164,0.651719822234608,118.259534376078,4.41844699535448,2457387.12986014,149.774653741476,0.244183151427407,"True"
3597091,23.3,0.058150704,0.130028927,1326009600000,8.752682486,19578.8754529101,22367320,4,9,0.109759,3.164,2455957.5,0.574557292328752,2.56554637581139,8.91150213995878,103.677491289996,1500.95693292598,1.09149299678135,350.989459443427,4.03959975484142,2455928.31315795,7.00037616466504,0.239846988346435,"False"
3508119,25.7,0.0192555078,0.0430566244,1266825600000,6.1684773397,13798.2669612666,9116245,8,8,0.0585148,4.733,2455243.5,0.258348085432487,1.3877807595205,9.77076838358668,323.834045428998,597.144889603248,1.02925025729834,208.105577851111,1.74631126174267,2455268.26460229,345.070194892513,0.602868761447811,"False"
3332535,28.4,0.0055533491,0.0124176661,1320739200000,6.5534544315,14659.4222179304,17944932,9,3,0.000330436,6.029,2458000.5,0.0830043904166101,1.01023259316918,1.43903890772693,43.466089581204,370.877503540821,0.92637885259418,273.642988842238,1.09408633374418,2458024.13495074,337.058241104469,0.970670899590911,"False"
3601338,25.9,0.0175612318,0.0392681082,1331794800000,7.9763060214,17842.1989391784,3848609.75,8,7,0.0265857,4.679,2458000.5,0.291100963813141,1.40311560320816,12.3103429094335,177.516565533019,607.069771559007,0.994667298773005,331.414050953765,1.81156390764331,2457802.46061579,117.439842431415,0.593012561102308,"False"
3444300,25.5,0.0211132445,0.0472106499,1011081600000,8.0446669561,17995.1155141102,2304286.5,15,7,0.00766483,5.59,2458000.5,0.273011894159791,1.1054531217588,5.55778493790996,300.026119973996,424.530524801116,0.803651271082577,93.1676919494062,1.40725497243503,2458181.0763432,206.872062773275,0.84799555972719,"False"
3387534,24.7,0.0305179233,0.0682401509,1266220800000,10.940951357,24473.8140903646,33541110,14,4,0.0144547,6.222,2458000.5,0.120992470306561,0.968219871145897,8.23243344890085,11.8516570653248,347.984110835752,0.851072557136056,238.056614769445,1.08536718515574,2458101.63115095,255.376791040589,1.03452999372698,"False"
3699951,22.4,0.0880146521,0.1968067451,908434800000,10.0030837986,22375.898148989,65575684,6,4,0.00261913,5.83,2458000.5,0.367839762693556,1.04011179574261,6.03073883521641,271.006053550752,387.45249276609,0.65751731962188,284.788141481417,1.42270627186334,2457870.13459546,121.128516428835,0.92914617074702,"False"
3605760,20.8,0.1838886721,0.411187571,1173340800000,18.7384245588,41915.981895611,74046728,30,2,0.110815,6.512,2458000.5,0.483176196210007,0.897214183983328,11.6473825988476,222.222590922655,310.414945433283,0.463701647380598,263.535332852487,1.33072672058606,2457877.33267144,142.841828124223,1.15973797427023,"False"
3610339,21.5,0.1332155667,0.2978790628,1352361600000,6.0156525112,13456.4131022065,55934308,10,5,0.308036,3.395,2458000.5,0.44982786921284,2.34683886581239,11.0573953387807,226.256011365182,1313.17720318286,1.29116533941812,196.122938555816,3.40251239220665,2457582.40440739,114.618509196559,0.274144265623434,"False"
3542555,21.5,0.1332155667,0.2978790628,966927600000,14.1755879653,31709.3727196303,40063036,9,7,0.133761,6.864,2458000.5,0.376430860415647,0.842890710374158,22.2360342353021,123.041218293506,282.65412511346,0.525600635031658,6.80859617980792,1.16018078571666,2458095.49496501,239.010478300869,1.27364141547728,"False"
3601455,24.1,0.040230458,0.0899580388,1331794800000,7.7856494289,17415.7192075629,27617778,6,8,0.184323,4.037,2456008.5,0.328074205132604,1.7485605975651,14.2240948434815,358.179690366992,844.538511347234,1.17490296939274,167.85561508865,2.32221822573746,2455991.57442994,7.21483406438961,0.426268305308797,"False"
3458581,17.5,0.8405334021,1.8794898244,845967600000,24.5299014074,54870.9364581905,47891332,16,2,0.318245,2.808,2458000.5,0.592562436646042,2.68813764256212,41.0837049409004,37.8871622636804,1609.8139278427,1.09524825104557,296.564203854845,4.28102703407868,2458366.10553969,278.240243788232,0.223628329817243,"False"
2163250,15.5,2.1113244479,4.7210649881,1016179200000,20.5867244896,46050.4440107487,59520076,117,0,0.250766,2.926,2458000.5,0.539716834829619,2.68965888059282,35.0223169525111,170.314468293637,1611.18063051573,1.23800470278789,350.984323918395,4.14131305839775,2458803.45035543,180.589869019464,0.223438634490513,"False"
3780786,21.378,0.1409142705,0.3150938878,1003129200000,13.9409246161,31184.4542737852,68625304,6,4,0.239149,5.528,2458000.5,0.307725221903752,1.09936386376721,24.6064908315492,214.783603308133,421.027645300347,0.761061874836479,348.039280720372,1.43766585269794,2457888.12508478,96.08625450642,0.855050740773063,"False"
3408697,22.9,0.0699125232,0.1563291544,1.207638e+12,4.8333744688,10811.7753493312,20647992,24,0,0.134009,3.807,2458000.5,0.411585208371806,1.92446347076162,5.61036905574817,203.516906905555,975.130936323172,1.13238277214427,349.655284460814,2.71654416937896,2458459.9246906,190.389045763195,0.36918119053572,"False"
3402203,22.2,0.096506147,0.2157943048,1266220800000,7.8199692841,17492.4892916855,21295834,35,0,0.0826574,4.33,2458000.5,0.321681090439792,1.57471256910957,10.1758915214864,148.49611906477,721.772560978108,1.06815731274916,9.07794637319962,2.08126782546998,2458135.05579204,292.887328010601,0.498772077885791,"False"
3562830,24.3,0.0366906138,0.0820427065,9.05238e+11,12.8887443817,28830.8323075091,56011568,18,1,0.00347209,6.769,2458000.5,0.257679511271057,0.868933415751871,8.51376155589364,24.3639473213864,295.854497074071,0.645027077853838,319.295559932182,1.0928397536499,2458129.44843406,203.093693963328,1.21681435827514,"False"
3607959,21.9,0.1108038821,0.2477650126,1345618800000,4.5663104601,10214.3798682875,23285772,17,6,0.146294,3.456,2458000.5,0.486860938176847,2.25457444847785,2.79272722977539,165.563285442344,1236.50335194818,1.15691021730238,164.263357375167,3.35223867965333,2457401.72669027,174.3289989158,0.291143569835699,"False"
3625071,27.8,0.0073207399,0.016369672,1358236800000,11.1611765902,24966.4359146264,217903.53125,7,8,0.00109258,4.323,2456321.5,0.459646504655037,1.5514941984378,2.56711299270125,297.05258953437,705.868271214829,0.838355313133298,120.667154748584,2.26463308374231,2456266.63209236,27.9831911337762,0.510010174250253,"False"
3716433,21.2,0.1529519353,0.3420109247,828946800000,9.7723349524,21859.7360549839,53934032,52,2,0.0558885,6.192,2458000.5,0.188407738957141,0.964138619607315,19.8705331093599,57.3243231856281,345.786191145977,0.782487442245842,315.226000556577,1.14578979696879,2457969.36610629,32.4136764971567,1.0411057735039,"False"
3607683,22,0.1058168859,0.2366137501,1.15623e+12,1.7502651742,3915.1681681454,69401720,23,0,0.273535,3.658,2458000.5,0.38596456194582,2.08853245020528,3.58947680500575,176.691277138067,1102.45346811648,1.28243293795217,118.871382874105,2.89463196245839,2458321.84831938,255.065507685205,0.326544394309045,"False"
2366746,20.2,0.2424124811,0.5420507863,1371279600000,24.9972862454,55916.4296023874,46595708,38,0,0.0270542,5.556,2458000.5,0.461492035167489,1.08714222884905,18.2835214315469,246.750955268562,414.026343884022,0.58543474914098,256.042144434708,1.58884970855711,2458057.79866741,310.178242103194,0.869509888242386,"True"
3163760,17.9,0.6991252322,1.5632915441,1066201200000,36.7811500535,82275.7545547623,61276376,16,1,0.241743,2.695,2458000.5,0.567383361562547,2.43130904054592,60.4799502562225,194.018086362836,1384.70950815601,1.05182474412357,122.265028991417,3.81079333696828,2458424.74918042,249.702710892796,0.259982326892088,"False"
2162474,18.5,0.5303407233,1.1858779086,1103097600000,29.3603669338,65676.204794236,12988690,54,0,0.00526247,4.771,2458000.5,0.357549393028163,1.24087626754849,50.7090696907093,80.8677959096898,504.883461418175,0.797201711263472,285.265138643597,1.6845508238335,2457847.15668964,109.339275198545,0.713035834029482,"True"
3479127,19.1,0.4023045798,0.8995803882,853315200000,15.0382869219,33639.1440155167,15019872,21,1,0.0491135,4.692,2458000.5,0.385497433076613,1.37421652811817,17.3456258143968,281.734815503364,588.411535576313,0.844459584037161,134.61210411473,1.90397347219918,2458074.22419291,314.894308076005,0.61181669330701,"True"
2315508,20.2,0.2424124811,0.5420507863,1.08927e+12,14.8187312708,33148.0199795604,71952912,31,0,0.295088,4.158,2458000.5,0.320431202151586,1.60214187454067,30.0178273465799,303.040409623829,740.712858988728,1.08876562766421,255.628539510461,2.11551812141713,2458262.84369688,232.496164026488,0.486018293906085,"False"
3561024,26.1,0.0160160338,0.0358129403,1.302246e+12,15.5554280299,34795.9369601037,1024068.125,10,7,0.00130659,3.794,2458000.5,0.580217148547488,1.83672973421415,6.99704211286117,18.5418436676066,909.214413656802,0.77102764517603,247.237161228546,2.90243182325227,2458434.60853476,188.116371490329,0.395946208718913,"False"
2000433,11.16,15.5795524128,34.836938254,1110268800000,4.4122951542,9869.8630305064,54688084,611,0,0.150505,4.583,2458000.5,0.222588969830107,1.45794002718571,10.827591004948,304.322163389842,642.995474252368,1.13341865846036,178.816591088675,1.78246139591105,2457873.18639933,71.2802781283648,0.559879523908911,"False"
3455742,22.5,0.0840533402,0.1879489824,1.224054e+12,18.4818830308,41342.1241516773,35890528,8,8,0.0710415,6.124,2454922.5,0.113927452492372,0.964392447173135,31.6378113887785,6.7143302281723,345.922752178696,0.854521672463815,15.7961504520836,1.07426322188246,2454763.57921843,165.388026673847,1.04069477284348,"False"
3179348,23.7,0.0483676488,0.1081533507,1108454400000,8.9040182824,19917.3984958949,60182264,17,7,0.00709691,5.742,2458000.5,0.307743936109016,1.06502186540257,6.21956667845715,26.5807378024219,401.454391556839,0.737267844501416,281.268269797689,1.39277588630372,2457999.00852197,1.33746722447684,0.896739474200097,"False"
3757412,23.8,0.046190746,0.1032856481,1155625200000,6.1876162806,13841.0788579712,59096396,6,6,0.187247,3.486,2458000.5,0.46507280623397,2.23700902185954,2.03649662449589,43.4837715770743,1222.08110754607,1.19663695849261,275.466713092715,3.27738108522646,2457610.73523768,114.816695527906,0.29457946594304,"False"
3126185,19.8,0.2914439045,0.6516883822,1303455600000,16.3725539708,36623.7659773342,58314756,18,0,0.241105,5.115,2458000.5,0.518794262281777,1.18060596257484,29.6038153406699,47.3417203958556,468.549938564001,0.568114363175359,40.0843921175213,1.79309756197432,2457917.64691978,63.6583348384659,0.768327920612514,"False"
3566699,24.1,0.040230458,0.0899580388,1337065200000,17.563799252,39288.4625467881,23460198,9,8,0.0167161,8.56,2455710.5,0.602806993102931,0.648741276417762,16.8632497411484,242.953251503149,190.855958588111,0.257675498278613,185.77545158589,1.03980705455691,2455620.03629052,170.636199438269,1.88623924902927,"False"
3747499,26.6,0.0127219879,0.0284472297,1310713200000,8.0161974599,17931.4320981459,69121928,20,5,1.49015e-05,5.347,2458000.5,0.242790994306769,1.17601888862511,0.891094432393678,353.090942617527,465.821868074522,0.89049209333228,118.234763257775,1.46154568391795,2457875.42126849,96.6642968687076,0.772827607875222,"False"
3745504,21.7,0.1214940408,0.2716689341,890553600000,31.5575520323,70591.0881409429,64793316,23,6,0.0234374,3.682,2458000.5,0.657993876083801,1.86984244345657,5.15103246712324,144.171136504218,933.911981683404,0.639497566420576,291.771008345417,3.10018732049257,2458333.79118577,231.524480646626,0.385475298594081,"True"
3366807,21.1,0.160160338,0.358129403,1170921600000,12.710186619,28431.4164480516,6538833,22,8,0.0379223,4.279,2454128.5,0.497984159650193,1.56153093260341,4.84371385205004,343.795889665173,712.728810173006,0.783913263363119,219.700886604447,2.3391486018437,2454183.98777835,331.973070373585,0.505100951247663,"True"
3588846,20.6,0.2016299194,0.4508582062,973670400000,11.7969364571,26388.5671607854,61260032,14,6,0.283048,3.279,2458000.5,0.483960024714165,2.38242973944741,22.4285223945188,236.476745458865,1343.16256560377,1.22942898386468,145.882396592995,3.53543049503014,2458524.51465278,219.551420036598,0.268024146308882,"False"
2339714,20.4,0.2210828104,0.4943561926,1129359600000,12.376514422,27685.0251105369,21375352,49,0,0.128112,4.505,2458000.5,0.370989378703095,1.45138528965717,20.2344392127604,7.61588294334421,638.664096662086,0.912936762788442,80.5970800355593,1.98983381652589,2458189.39793074,253.522658590932,0.563676589746479,"False"
3461232,21.8,0.1160259082,0.2594418179,1.241766e+12,9.9570673983,22272.9640632081,27154392,10,8,0.0645713,5.027,2454985.5,0.202222503941874,1.27716360749247,11.0022521916252,230.714136876689,527.191293398424,1.0188923848419,309.117046179419,1.53543483014303,2454922.50769861,43.0151802307185,0.682864084646274,"False"
2288914,19,0.4212646106,0.9419763057,1097823600000,7.6542040747,17121.6890946898,61288296,40,0,0.322238,4.01,2458000.5,0.327440320201835,1.76479654760703,15.2826027482094,178.621703506107,856.328493774134,1.18693100096749,258.508480953379,2.34266209424657,2457652.9464161,146.111324234312,0.420399417533517,"False"
3081292,24.4,0.0350392641,0.0783501764,976867200000,5.48684906,12273.5326622685,37407680,16,6,0.00658783,5.724,2458000.5,0.15865371248262,1.07818953876837,3.03510521797187,148.422450939529,408.922584950861,0.907130765682842,96.2562730386334,1.24924831185389,2458200.19722247,184.194107309617,0.880362232971946,"False"
3618064,26.1,0.0160160338,0.0358129403,1.335078e+12,7.9997661086,17894.6768083045,49288688,7,7,0.00827049,5.522,2458000.5,0.199066241635085,1.12157152782912,14.0531139009161,52.8964492863142,433.849289480309,0.898304499059257,293.214078540989,1.34483855659898,2457925.62121587,62.1330101050448,0.829781236777477,"False"
2224926,17.5,0.8405334021,1.8794898244,956386800000,20.9243176401,46805.6061291609,28002186,84,0,0.168521,4.384,2458000.5,0.439837205627253,1.46116803970635,30.2245346612886,225.929840628947,645.132132005668,0.818491972170057,20.2315951794257,2.10384410724264,2458128.14204389,288.77252035758,0.558025220168133,"False"
3558387,20.6,0.2016299194,0.4508582062,1029999600000,21.3005293606,47647.1541266792,40506416,26,1,0.0439084,4.649,2458000.5,0.418731067678949,1.37991481548934,20.1120582394707,170.161646752247,592.075162837357,0.802101611493491,241.487157763562,1.9577280194852,2457885.58928641,69.8692657444885,0.60803090991826,"True"
3134264,20.8,0.1838886721,0.411187571,1097218800000,20.0839438785,44925.7740617945,57628056,30,2,0.140707,6.179,2458000.5,0.309823452723704,0.966826756917277,13.5418472380672,349.900061805668,347.233340466564,0.667281152903505,156.111859977312,1.26637236093105,2457872.89681985,132.29474103283,1.0367668021633,"False"
2468448,17.8,0.7320739893,1.6369672047,1061535600000,7.2417994575,16199.1812064096,56552644,116,0,0.241078,3.161,2458000.5,0.527442051431831,2.64743128357775,9.56623988624202,157.971325023992,1573.38668840508,1.2510646963427,175.25791086433,4.0437978708128,2457628.84292526,85.0372943232946,0.228805800031858,"False"
2418849,20.7,0.1925550782,0.4305662442,1.245654e+12,17.5999767779,39369.3880545769,6701694,39,0,0.0357698,5.906,2458000.5,0.106959717197413,1.00499713063425,33.5241001002681,91.4691857618966,367.998170491331,0.897502921757399,256.498558693171,1.1124913395111,2458016.49389942,344.353716260354,0.978265733004455,"True"
3610026,23.1,0.063760979,0.1425738833,1334473200000,13.7230041778,30696.9880452385,54321644,10,8,0.165161,5.09,2456210.5,0.16005481170732,1.25322806656508,14.5359275040673,359.045694525762,512.440676266404,1.05264288434468,263.343398763171,1.45381324878548,2456073.45848929,96.2744492028014,0.702520343667734,"False"
3451019,21.5,0.1332155667,0.2978790628,1236499200000,10.4847055689,23453.2378870666,42099916,20,2,0.197251,5.777,2458000.5,0.306474662689148,1.04967987036805,16.5429483554826,177.605746477544,392.811080666546,0.727979586165415,210.971185204359,1.37138015457069,2457910.50943309,82.4737531105823,0.916471091877373,"False"
3008362,20.3,0.2315021222,0.5176544822,1326614400000,19.6614023476,43980.5909114196,21721420,30,0,0.122189,4.593,2458000.5,0.256806994342822,1.36754650469295,37.3606936052482,118.961795367209,584.132785711376,1.01635099719872,305.888406883491,1.71874201218718,2458225.75356166,221.176629387204,0.616298226714976,"False"
3072196,24.5,0.0334622374,0.0748238376,814345200000,11.2868147134,25247.4758325127,39248196,16,6,0.025664,6.113,2458000.5,0.0573370056826979,0.989173520926894,11.6322903264905,357.789502255069,359.341312938219,0.932457273136334,306.666110975172,1.04588976871745,2457858.75993085,141.999884390847,1.00183304017118,"False"
3669254,22.8,0.0732073989,0.1636967205,1336460400000,17.2851803753,38665.2199815439,28687712,28,0,0.0549457,4.216,2458000.5,0.467085078920126,1.6051935368818,6.98917021645853,26.691765825123,742.830163581948,0.855431587025288,274.456037659407,2.35495548673831,2458332.32779348,199.185305729798,0.484632985639772,"False"
3781651,25.187,0.024386809,0.0545305626,811753200000,20.0603526459,44873.0028335822,48875488,2,6,0.0240122,6.825,2458000.5,0.326035793746752,0.85306145485372,18.6730119522672,181.707208288901,287.785498060981,0.574932886305729,323.601137413423,1.13119002340171,2458114.15790881,217.821719828291,1.25093169192187,"False"
3117446,24,0.0421264611,0.0941976306,1015574400000,9.1810557682,20537.1036479186,1833465.5,8,8,0.00849026,7.057,2452358.5,0.342039594182244,0.824025278642237,6.62811811792168,164.296304174396,273.217950369244,0.542176006739536,223.222030760491,1.10587455054494,2452259.50145159,130.443396488157,1.31762938530749,"False"
3290880,22.9,0.0699125232,0.1563291544,1129359600000,6.7115945557,15013.1658615573,12939632,10,8,0.0249195,5.503,2453637.5,0.298606807678047,1.12634646229662,6.17411973419997,176.284222208728,436.622815557373,0.790011740850763,289.746623857038,1.46268118374247,2453725.19469698,287.69482081879,0.824510280207049,"False"
3740860,20.1,0.2538370294,0.5675968529,864284400000,23.3324099581,52192.2678353781,62723292,68,4,0.0661242,3.444,2458000.5,0.545903545545493,2.15148970697034,17.8793920478749,223.716834972696,1152.67622602025,0.976983847730597,314.276938821243,3.32599556621008,2457470.82513825,165.426288775082,0.312316669567258,"False"
3685273,26.8,0.0116025908,0.0259441818,840092400000,20.4561357453,45758.3300487097,53104716,23,3,0.000354709,4.893,2458000.5,0.374996242169446,1.3125577526775,4.57508536469333,344.9891163174,549.257580036949,0.820353527793064,71.1701408771699,1.80476197756193,2458059.42376817,321.379583434346,0.655430189922517,"False"
3600243,23.8,0.046190746,0.1032856481,1.31607e+12,8.6249881927,19293.2360883298,16961668,11,7,0.0439002,5.708,2458000.5,0.078320349571981,1.07605943405118,15.8251517378001,344.488620888611,407.711363449301,0.99178208301606,115.058629572543,1.16033678508629,2457966.22151777,30.2671318675015,0.882977597078347,"False"
2163191,19.4,0.3503926411,0.7835017643,1174546800000,13.9651273302,31238.5933249394,15382824,67,0,0.0639475,3.845,2458000.5,0.464608600095834,1.83519239286755,16.3036039525006,179.18169538848,908.073134926063,0.982546224310833,44.167184242571,2.68783856142426,2457848.11051812,60.4138712703874,0.396443839327228,"False"
3605841,20.6,0.2016299194,0.4508582062,1345618800000,3.1830331772,7120.1269139722,32876896,31,5,0.213937,3.511,2458000.5,0.45227669590703,2.21472725179583,3.83796528876458,79.5938325985361,1203.86780771367,1.21305772801835,252.984526626233,3.21639677557331,2458572.02528288,189.093277088491,0.299036154711783,"False"
3252349,19,0.4212646106,0.9419763057,1102492800000,11.8853610683,26586.3641737467,2694609.25,62,0,0.0140013,3.112,2458000.5,0.61341066012989,2.55344104272383,13.8698320072988,74.9379589827907,1490.34624939051,0.98713308710385,345.386972580482,4.11974899834381,2457816.41904045,44.4656035230992,0.241554605278622,"True"
3579078,19.6,0.3195618867,0.7145621017,1319266800000,20.4591199831,45765.0054901226,13971971,31,0,0.00015193,4.459,2458000.5,0.664165342002692,1.39577940089475,19.2299999847827,24.1542979953568,602.314895875349,0.468751097739175,109.089145439809,2.32280770405032,2457715.62643451,170.267221146856,0.597694001037131,"True"
2179806,20.2,0.2424124811,0.5420507863,1363935600000,24.9744537864,55865.3556748252,67492976,62,0,0.00661698,3.807,2458000.5,0.534042434787027,1.85808025859694,4.92061120767382,335.728165422554,925.113738574989,0.865786553266124,125.640981601766,2.85037396392776,2458183.99554312,288.594298444061,0.389141340128113,"True"
3740806,21.2,0.1529519353,0.3420109247,1387094400000,3.9765808645,8895.213735726,33933316,19,5,0.225613,4.368,2458000.5,0.287860133426636,1.55903215048988,10.5955759107744,150.541860686689,711.018717885772,1.11024894763345,275.683418317778,2.00781535334632,2458047.66035937,336.121965643732,0.506315784583656,"False"
3541502,20.7,0.1925550782,0.4305662442,1402815600000,7.1259087852,15939.9453616234,44277460,47,0,0.0914183,5.177,2458000.5,0.227453477399942,1.22146595298286,13.6011017842396,268.418693379814,493.083506633133,0.943639274451273,86.9134036818332,1.49929263151444,2457914.32922337,62.9132371457329,0.730099456090404,"False"
